0	0	An Affiliation
1	0	An Affiliation
2	0	An Affiliation
3	0	An Affiliation
4	0	An Affiliation
5	0	An Affiliation
6	0	An Affiliation
7	0	An Affiliation
8	0	An Affiliation
9	0	An Affiliation
10	0	An Affiliation
11	0	An Affiliation
12	0	An Affiliation
13	0	An Affiliation
14	0	An Affiliation
15	0	An Affiliation
16	0	An Affiliation
17	0	An Affiliation
18	0	An Affiliation
19	0	An Affiliation
20	0	An Affiliation
21	0	An Affiliation
22	0	An Affiliation
23	0	An Affiliation
24	0	An Affiliation
25	0	An Affiliation
26	0	An Affiliation
27	0	An Affiliation
28	0	An Affiliation
29	0	An Affiliation
30	0	An Affiliation
31	0	An Affiliation
32	0	An Affiliation
33	0	An Affiliation
34	0	An Affiliation
35	0	An Affiliation
36	0	An Affiliation
37	0	An Affiliation
38	0	An Affiliation
39	0	An Affiliation
40	0	An Affiliation
41	0	An Affiliation
42	0	An Affiliation
43	0	An Affiliation
44	0	An Affiliation
45	0	An Affiliation
46	0	An Affiliation
47	0	An Affiliation
48	0	An Affiliation
49	0	An Affiliation
50	0	An Affiliation
51	0	An Affiliation
52	0	An Affiliation
53	0	An Affiliation
54	0	An Affiliation
55	0	An Affiliation
56	0	An Affiliation
57	0	An Affiliation
58	0	An Affiliation
59	0	An Affiliation
60	0	An Affiliation
61	0	An Affiliation
62	0	An Affiliation
63	0	An Affiliation
64	0	An Affiliation
65	0	An Affiliation
66	0	An Affiliation
67	0	An Affiliation
68	0	An Affiliation
69	0	An Affiliation
70	0	An Affiliation
71	0	An Affiliation
72	0	An Affiliation
73	0	An Affiliation
74	0	An Affiliation
75	0	An Affiliation
76	0	An Affiliation
77	0	An Affiliation
78	0	An Affiliation
79	0	An Affiliation
80	0	An Affiliation
81	0	An Affiliation
82	0	An Affiliation
83	0	An Affiliation
84	0	An Affiliation
85	0	An Affiliation
86	0	An Affiliation
87	0	An Affiliation
88	0	An Affiliation
89	0	An Affiliation
90	0	An Affiliation
91	0	An Affiliation
92	0	An Affiliation
93	0	An Affiliation
94	0	An Affiliation
95	0	An Affiliation
96	0	An Affiliation
97	0	An Affiliation
98	0	An Affiliation
99	0	An Affiliation
100	0	An Affiliation
101	0	An Affiliation
102	0	An Affiliation
103	0	An Affiliation
104	0	An Affiliation
105	0	An Affiliation
106	0	An Affiliation
107	0	An Affiliation
108	0	An Affiliation
109	0	An Affiliation
110	0	An Affiliation
111	0	An Affiliation
112	0	An Affiliation
113	0	An Affiliation
114	0	An Affiliation
115	0	An Affiliation
116	0	An Affiliation
117	0	An Affiliation
118	0	An Affiliation
119	0	An Affiliation
120	0	An Affiliation
121	0	An Affiliation
122	0	An Affiliation
123	0	An Affiliation
124	0	An Affiliation
125	0	An Affiliation
126	0	An Affiliation
127	0	An Affiliation
128	0	An Affiliation
129	0	An Affiliation
130	0	An Affiliation
131	0	An Affiliation
132	0	An Affiliation
133	0	An Affiliation
134	0	An Affiliation
135	0	An Affiliation
136	0	An Affiliation
137	0	An Affiliation
138	0	An Affiliation
139	0	An Affiliation
140	0	An Affiliation
141	0	An Affiliation
142	0	An Affiliation
143	0	An Affiliation
144	0	An Affiliation
145	0	An Affiliation
146	0	An Affiliation
147	0	An Affiliation
148	0	An Affiliation
149	0	An Affiliation
150	0	An Affiliation
151	0	An Affiliation
152	0	An Affiliation
153	0	An Affiliation
154	0	An Affiliation
155	0	An Affiliation
156	0	An Affiliation
157	0	An Affiliation
158	0	An Affiliation
159	0	An Affiliation
160	0	An Affiliation
161	0	An Affiliation
162	0	An Affiliation
163	0	An Affiliation
164	0	An Affiliation
165	0	An Affiliation
166	0	An Affiliation
167	0	An Affiliation
168	0	An Affiliation
169	0	An Affiliation
170	0	An Affiliation
171	0	An Affiliation
172	0	An Affiliation
173	0	An Affiliation
174	0	An Affiliation
175	0	An Affiliation
176	0	An Affiliation
177	0	An Affiliation
178	0	An Affiliation
179	0	An Affiliation
180	0	An Affiliation
181	0	An Affiliation
182	0	An Affiliation
183	0	An Affiliation
184	0	An Affiliation
185	0	An Affiliation
186	0	An Affiliation
187	0	An Affiliation
188	0	An Affiliation
189	0	An Affiliation
190	0	An Affiliation
191	0	An Affiliation
192	0	An Affiliation
193	0	An Affiliation
194	0	An Affiliation
195	0	An Affiliation
196	0	An Affiliation
197	0	An Affiliation
198	0	An Affiliation
199	0	An Affiliation
200	0	An Affiliation
201	0	An Affiliation
202	0	An Affiliation
203	0	An Affiliation
204	0	An Affiliation
205	0	An Affiliation
206	0	An Affiliation
207	0	An Affiliation
208	0	An Affiliation
209	0	An Affiliation
210	0	An Affiliation
211	0	An Affiliation
212	0	An Affiliation
213	0	An Affiliation
214	0	An Affiliation
215	0	An Affiliation
216	0	An Affiliation
217	0	An Affiliation
218	0	An Affiliation
219	0	An Affiliation
220	0	An Affiliation
221	0	An Affiliation
222	0	An Affiliation
223	0	An Affiliation
224	0	An Affiliation
225	0	An Affiliation
226	0	An Affiliation
227	0	An Affiliation
228	0	An Affiliation
229	0	An Affiliation
230	0	An Affiliation
231	0	An Affiliation
232	0	An Affiliation
233	0	An Affiliation
234	0	An Affiliation
235	0	An Affiliation
236	0	An Affiliation
237	0	An Affiliation
238	0	An Affiliation
239	0	An Affiliation
240	0	An Affiliation
241	0	An Affiliation
242	0	An Affiliation
243	0	An Affiliation
244	0	An Affiliation
245	0	An Affiliation
246	0	An Affiliation
247	0	An Affiliation
248	0	An Affiliation
249	0	An Affiliation
250	0	An Affiliation
251	0	An Affiliation
252	0	An Affiliation
253	0	An Affiliation
254	0	An Affiliation
255	0	An Affiliation
256	0	An Affiliation
257	0	An Affiliation
258	0	An Affiliation
259	0	An Affiliation
260	0	An Affiliation
261	0	An Affiliation
262	0	An Affiliation
263	0	An Affiliation
264	0	An Affiliation
265	0	An Affiliation
266	0	An Affiliation
267	0	An Affiliation
268	0	An Affiliation
269	0	An Affiliation
270	0	An Affiliation
271	0	An Affiliation
272	0	An Affiliation
273	0	An Affiliation
274	0	An Affiliation
275	0	An Affiliation
276	0	An Affiliation
277	0	An Affiliation
278	0	An Affiliation
279	0	An Affiliation
280	0	An Affiliation
281	0	An Affiliation
282	0	An Affiliation
283	0	An Affiliation
284	0	An Affiliation
285	0	An Affiliation
286	0	An Affiliation
287	0	An Affiliation
288	0	An Affiliation
289	0	An Affiliation
290	0	An Affiliation
291	0	An Affiliation
292	0	An Affiliation
293	0	An Affiliation
294	0	An Affiliation
295	0	An Affiliation
296	0	An Affiliation
297	0	An Affiliation
298	0	An Affiliation
299	0	An Affiliation
300	0	An Affiliation
301	0	An Affiliation
302	0	An Affiliation
303	0	An Affiliation
304	0	An Affiliation
305	0	An Affiliation
306	0	An Affiliation
307	0	An Affiliation
